area,session,object,event,start_bin,stop_bin,center_time_s,acc,auc,n_pcs_used
F5,MonkeyC_Session12,Object1,Event3,13,18,-0.49000000000000005,0.5533333333333333,0.5733333333333334,6
F5,MonkeyC_Session12,Object1,Event3,14,19,-0.47000000000000003,0.48333333333333334,0.4600000000000001,6
F5,MonkeyC_Session12,Object1,Event3,15,20,-0.45,0.5133333333333334,0.5533333333333333,6
F5,MonkeyC_Session12,Object1,Event3,16,21,-0.43000000000000005,0.5,0.5044444444444445,6
F5,MonkeyC_Session12,Object1,Event3,17,22,-0.41000000000000003,0.57,0.6666666666666667,6
F5,MonkeyC_Session12,Object1,Event3,18,23,-0.39,0.4600000000000001,0.5133333333333334,6
F5,MonkeyC_Session12,Object1,Event3,19,24,-0.37000000000000005,0.4666666666666666,0.5266666666666666,6
F5,MonkeyC_Session12,Object1,Event3,20,25,-0.35000000000000003,0.5133333333333333,0.5622222222222223,6
F5,MonkeyC_Session12,Object1,Event3,21,26,-0.33,0.48999999999999994,0.46444444444444444,6
F5,MonkeyC_Session12,Object1,Event3,22,27,-0.31000000000000005,0.5533333333333333,0.5022222222222222,6
F5,MonkeyC_Session12,Object1,Event3,23,28,-0.29000000000000004,0.6266666666666666,0.7177777777777777,6
F5,MonkeyC_Session12,Object1,Event3,24,29,-0.27,0.8366666666666667,0.9177777777777778,6
F5,MonkeyC_Session12,Object1,Event3,25,30,-0.25,0.5433333333333333,0.6088888888888889,6
F5,MonkeyC_Session12,Object1,Event3,26,31,-0.22999999999999998,0.5866666666666666,0.6577777777777777,6
F5,MonkeyC_Session12,Object1,Event3,27,32,-0.21000000000000008,0.5966666666666667,0.6288888888888889,6
F5,MonkeyC_Session12,Object1,Event3,28,33,-0.19000000000000006,0.5833333333333334,0.5711111111111111,6
F5,MonkeyC_Session12,Object1,Event3,29,34,-0.17000000000000004,0.69,0.7133333333333334,6
F5,MonkeyC_Session12,Object1,Event3,30,35,-0.15000000000000002,0.62,0.6888888888888889,6
F5,MonkeyC_Session12,Object1,Event3,31,36,-0.13,0.61,0.6822222222222222,6
F5,MonkeyC_Session12,Object1,Event3,32,37,-0.10999999999999999,0.5566666666666666,0.6511111111111112,6
F5,MonkeyC_Session12,Object1,Event3,33,38,-0.09000000000000008,0.5833333333333333,0.6333333333333333,6
F5,MonkeyC_Session12,Object1,Event3,34,39,-0.07000000000000006,0.5566666666666668,0.5888888888888889,6
F5,MonkeyC_Session12,Object1,Event3,35,40,-0.050000000000000044,0.5266666666666666,0.5555555555555557,6
F5,MonkeyC_Session12,Object1,Event3,36,41,-0.030000000000000027,0.58,0.5733333333333334,6
F5,MonkeyC_Session12,Object1,Event3,37,42,-0.010000000000000009,0.5100000000000001,0.5133333333333334,6
F5,MonkeyC_Session12,Object1,Event3,38,43,0.010000000000000009,0.38666666666666666,0.29333333333333333,6
F5,MonkeyC_Session12,Object1,Event3,39,44,0.030000000000000027,0.5366666666666666,0.5377777777777779,6
F5,MonkeyC_Session12,Object1,Event3,40,45,0.04999999999999993,0.45333333333333337,0.38666666666666666,6
F5,MonkeyC_Session12,Object1,Event3,41,46,0.06999999999999995,0.44666666666666666,0.45777777777777784,6
F5,MonkeyC_Session12,Object1,Event3,42,47,0.08999999999999997,0.6066666666666667,0.6,6
F5,MonkeyC_Session12,Object1,Event3,43,48,0.10999999999999999,0.5133333333333333,0.5311111111111111,6
F5,MonkeyC_Session12,Object1,Event3,44,49,0.13,0.5433333333333333,0.5355555555555557,6
F5,MonkeyC_Session12,Object1,Event3,45,50,0.15000000000000002,0.5933333333333334,0.6000000000000001,6
F5,MonkeyC_Session12,Object1,Event3,46,51,0.16999999999999993,0.5566666666666666,0.5911111111111111,6
F5,MonkeyC_Session12,Object1,Event3,47,52,0.18999999999999995,0.5933333333333333,0.5777777777777778,6
F5,MonkeyC_Session12,Object1,Event3,48,53,0.20999999999999996,0.61,0.6688888888888889,6
F5,MonkeyC_Session12,Object1,Event3,49,54,0.22999999999999998,0.5433333333333333,0.5933333333333334,6
F5,MonkeyC_Session12,Object1,Event3,50,55,0.25,0.6466666666666667,0.6466666666666667,6
F5,MonkeyC_Session12,Object1,Event3,51,56,0.27,0.3733333333333333,0.30444444444444446,6
F5,MonkeyC_Session12,Object1,Event3,52,57,0.29000000000000004,0.4099999999999999,0.38888888888888884,6
F5,MonkeyC_Session12,Object1,Event3,53,58,0.31000000000000005,0.5133333333333333,0.5133333333333333,6
F5,MonkeyC_Session12,Object1,Event3,54,59,0.33000000000000007,0.54,0.5444444444444444,6
F5,MonkeyC_Session12,Object1,Event3,55,60,0.3500000000000001,0.5566666666666668,0.6288888888888889,6
F5,MonkeyC_Session12,Object1,Event3,56,61,0.3699999999999999,0.7433333333333333,0.8044444444444444,6
F5,MonkeyC_Session12,Object1,Event3,57,62,0.3899999999999999,0.6133333333333334,0.6866666666666665,6
F5,MonkeyC_Session12,Object1,Event3,58,63,0.4099999999999999,0.5566666666666666,0.6400000000000001,6
F5,MonkeyC_Session12,Object1,Event3,59,64,0.42999999999999994,0.5233333333333333,0.5644444444444445,6
F5,MonkeyC_Session12,Object1,Event3,60,65,0.44999999999999996,0.55,0.5933333333333333,6
F5,MonkeyC_Session12,Object1,Event3,61,66,0.47,0.49666666666666665,0.4822222222222222,6
F5,MonkeyC_Session12,Object1,Event3,62,67,0.49,0.5933333333333333,0.6244444444444445,6
F5,MonkeyC_Session12,Object1,Event3,63,68,0.51,0.58,0.6555555555555556,6
F5,MonkeyC_Session12,Object1,Event3,64,69,0.53,0.6133333333333334,0.6977777777777777,6
F5,MonkeyC_Session12,Object1,Event3,65,70,0.55,0.58,0.6288888888888888,6
F5,MonkeyC_Session12,Object2,Event1,0,5,-0.15000000000000002,0.49333333333333335,0.54,6
F5,MonkeyC_Session12,Object2,Event1,1,6,-0.13,0.5633333333333334,0.6088888888888888,6
F5,MonkeyC_Session12,Object2,Event1,2,7,-0.11000000000000001,0.5099999999999999,0.5266666666666667,6
F5,MonkeyC_Session12,Object2,Event1,3,8,-0.09000000000000001,0.34,0.33777777777777784,6
F5,MonkeyC_Session12,Object2,Event1,4,9,-0.07,0.56,0.56,6
F5,MonkeyC_Session12,Object2,Event1,5,10,-0.05000000000000002,0.5933333333333333,0.5677777777777778,6
F5,MonkeyC_Session12,Object2,Event1,6,11,-0.03,0.46,0.4444444444444446,6
F5,MonkeyC_Session12,Object2,Event1,7,12,-0.010000000000000009,0.57,0.5755555555555556,6
F5,MonkeyC_Session12,Object2,Event1,8,13,0.009999999999999981,0.46,0.4444444444444445,6
F5,MonkeyC_Session12,Object2,Event1,9,14,0.03,0.42666666666666664,0.4444444444444445,6
F5,MonkeyC_Session12,Object2,Event1,10,15,0.04999999999999999,0.4966666666666667,0.5466666666666666,6
F5,MonkeyC_Session12,Object2,Event1,11,16,0.07,0.4766666666666666,0.5044444444444445,6
F5,MonkeyC_Session12,Object2,Event1,12,17,0.08999999999999997,0.5333333333333333,0.4911111111111112,6
F5,MonkeyC_Session12,Object2,Event1,13,18,0.10999999999999999,0.4633333333333334,0.4266666666666667,6
F5,MonkeyC_Session12,Object2,Event1,14,19,0.13,0.44666666666666666,0.45555555555555555,6
F5,MonkeyC_Session12,Object2,Event1,15,20,0.15000000000000002,0.2866666666666666,0.2088888888888889,6
F5,MonkeyC_Session12,Object2,Event1,16,21,0.16999999999999998,0.32666666666666666,0.30333333333333334,6
F5,MonkeyC_Session12,Object2,Event1,17,22,0.19,0.44,0.47555555555555556,6
F5,MonkeyC_Session12,Object2,Event1,18,23,0.21000000000000002,0.55,0.5355555555555556,6
F5,MonkeyC_Session12,Object2,Event1,19,24,0.22999999999999998,0.56,0.6088888888888888,6
F5,MonkeyC_Session12,Object2,Event1,20,25,0.25,0.42,0.43777777777777777,6
F5,MonkeyC_Session12,Object2,Event1,21,26,0.27,0.35333333333333333,0.24888888888888888,6
F5,MonkeyC_Session12,Object2,Event1,22,27,0.29,0.4466666666666667,0.41111111111111115,6
F5,MonkeyC_Session12,Object2,Event1,23,28,0.31,0.45666666666666667,0.5222222222222224,6
F5,MonkeyC_Session12,Object2,Event1,24,29,0.33,0.43333333333333335,0.4244444444444444,6
F5,MonkeyC_Session12,Object2,Event1,25,30,0.35000000000000003,0.5766666666666667,0.6066666666666667,6
F5,MonkeyC_Session12,Object2,Event1,26,31,0.37000000000000005,0.5833333333333335,0.6200000000000001,6
F5,MonkeyC_Session12,Object2,Event1,27,32,0.38999999999999996,0.4833333333333333,0.46666666666666673,6
F5,MonkeyC_Session12,Object2,Event1,28,33,0.41,0.3833333333333333,0.3277777777777778,6
F5,MonkeyC_Session12,Object2,Event1,29,34,0.43,0.5833333333333333,0.5888888888888889,6
F5,MonkeyC_Session12,Object2,Event1,30,35,0.45,0.5666666666666668,0.5755555555555557,6
F5,MonkeyC_Session12,Object2,Event1,31,36,0.47000000000000003,0.46,0.43111111111111117,6
F5,MonkeyC_Session12,Object2,Event1,32,37,0.49000000000000005,0.4666666666666666,0.45111111111111113,6
F5,MonkeyC_Session12,Object2,Event1,33,38,0.51,0.4033333333333334,0.3222222222222222,6
F5,MonkeyC_Session12,Object2,Event1,34,39,0.53,0.40333333333333343,0.3822222222222223,6
F5,MonkeyC_Session12,Object2,Event1,35,40,0.55,0.21,0.12222222222222223,6
F5,MonkeyC_Session12,Object2,Event1,36,41,0.5700000000000001,0.3966666666666667,0.4111111111111111,6
F5,MonkeyC_Session12,Object2,Event1,37,42,0.5900000000000001,0.45666666666666667,0.42666666666666664,6
F5,MonkeyC_Session12,Object2,Event1,38,43,0.6100000000000001,0.5933333333333334,0.6377777777777779,6
F5,MonkeyC_Session12,Object2,Event1,39,44,0.6300000000000001,0.4966666666666667,0.47777777777777786,6
F5,MonkeyC_Session12,Object2,Event1,40,45,0.6499999999999999,0.6566666666666666,0.7755555555555556,6
F5,MonkeyC_Session12,Object2,Event1,41,46,0.6699999999999999,0.5233333333333333,0.5044444444444445,6
F5,MonkeyC_Session12,Object2,Event1,42,47,0.69,0.61,0.7355555555555557,6
F5,MonkeyC_Session12,Object2,Event1,43,48,0.71,0.56,0.6177777777777779,6
F5,MonkeyC_Session12,Object2,Event1,44,49,0.73,0.58,0.6866666666666665,6
F5,MonkeyC_Session12,Object2,Event1,45,50,0.75,0.5333333333333333,0.5422222222222223,6
F5,MonkeyC_Session12,Object2,Event3,0,5,-0.75,0.3466666666666666,0.2577777777777778,6
F5,MonkeyC_Session12,Object2,Event3,1,6,-0.73,0.32,0.2311111111111111,6
F5,MonkeyC_Session12,Object2,Event3,2,7,-0.7100000000000001,0.4166666666666666,0.4,6
F5,MonkeyC_Session12,Object2,Event3,3,8,-0.6900000000000001,0.4100000000000001,0.38,6
F5,MonkeyC_Session12,Object2,Event3,4,9,-0.67,0.5633333333333334,0.5866666666666667,6
F5,MonkeyC_Session12,Object2,Event3,5,10,-0.65,0.7033333333333333,0.7399999999999999,6
F5,MonkeyC_Session12,Object2,Event3,6,11,-0.63,0.78,0.8111111111111111,6
F5,MonkeyC_Session12,Object2,Event3,7,12,-0.6100000000000001,0.7666666666666667,0.9111111111111113,6
F5,MonkeyC_Session12,Object2,Event3,8,13,-0.5900000000000001,0.5466666666666666,0.6177777777777779,6
F5,MonkeyC_Session12,Object2,Event3,9,14,-0.5700000000000001,0.5833333333333334,0.5777777777777778,6
F5,MonkeyC_Session12,Object2,Event3,10,15,-0.55,0.3033333333333333,0.25333333333333335,6
F5,MonkeyC_Session12,Object2,Event3,11,16,-0.53,0.42999999999999994,0.38888888888888895,6
F5,MonkeyC_Session12,Object2,Event3,12,17,-0.51,0.31666666666666665,0.27111111111111114,6
F5,MonkeyC_Session12,Object2,Event3,13,18,-0.49000000000000005,0.42666666666666664,0.37777777777777777,6
F5,MonkeyC_Session12,Object2,Event3,14,19,-0.47000000000000003,0.4,0.3944444444444445,6
F5,MonkeyC_Session12,Object2,Event3,15,20,-0.45,0.37666666666666665,0.32666666666666666,6
F5,MonkeyC_Session12,Object2,Event3,16,21,-0.43000000000000005,0.3866666666666667,0.3411111111111111,6
F5,MonkeyC_Session12,Object2,Event3,17,22,-0.41000000000000003,0.39666666666666667,0.3600000000000001,6
F5,MonkeyC_Session12,Object2,Event3,18,23,-0.39,0.4700000000000001,0.45111111111111124,6
F5,MonkeyC_Session12,Object2,Event3,19,24,-0.37000000000000005,0.61,0.6866666666666668,6
F5,MonkeyC_Session12,Object2,Event3,20,25,-0.35000000000000003,0.6066666666666667,0.6688888888888889,6
F5,MonkeyC_Session12,Object2,Event3,21,26,-0.33,0.66,0.7244444444444444,6
F5,MonkeyC_Session12,Object2,Event3,22,27,-0.31000000000000005,0.6933333333333335,0.7577777777777777,6
F5,MonkeyC_Session12,Object2,Event3,23,28,-0.29000000000000004,0.7033333333333331,0.8222222222222223,6
F5,MonkeyC_Session12,Object2,Event3,24,29,-0.27,0.52,0.5800000000000002,6
F5,MonkeyC_Session12,Object2,Event3,25,30,-0.25,0.54,0.6022222222222222,6
F5,MonkeyC_Session12,Object2,Event3,26,31,-0.22999999999999998,0.56,0.58,6
F5,MonkeyC_Session12,Object2,Event3,27,32,-0.21000000000000008,0.4033333333333334,0.35111111111111115,6
F5,MonkeyC_Session12,Object2,Event3,28,33,-0.19000000000000006,0.40333333333333327,0.38222222222222224,6
F5,MonkeyC_Session12,Object2,Event3,29,34,-0.17000000000000004,0.4666666666666666,0.43999999999999995,6
F5,MonkeyC_Session12,Object2,Event3,30,35,-0.15000000000000002,0.4733333333333334,0.46666666666666673,6
F5,MonkeyC_Session12,Object2,Event3,31,36,-0.13,0.56,0.5533333333333335,6
F5,MonkeyC_Session12,Object2,Event3,32,37,-0.10999999999999999,0.5099999999999999,0.528888888888889,6
F5,MonkeyC_Session12,Object2,Event3,33,38,-0.09000000000000008,0.47,0.4466666666666667,6
F5,MonkeyC_Session12,Object2,Event3,34,39,-0.07000000000000006,0.59,0.611111111111111,6
F5,MonkeyC_Session12,Object2,Event3,35,40,-0.050000000000000044,0.6399999999999999,0.737777777777778,6
F5,MonkeyC_Session12,Object2,Event3,36,41,-0.030000000000000027,0.7100000000000002,0.7377777777777779,6
F5,MonkeyC_Session12,Object2,Event3,37,42,-0.010000000000000009,0.5766666666666667,0.5977777777777777,6
F5,MonkeyC_Session12,Object2,Event3,38,43,0.010000000000000009,0.5433333333333333,0.5511111111111111,6
F5,MonkeyC_Session12,Object2,Event3,39,44,0.030000000000000027,0.6433333333333333,0.6844444444444443,6
F5,MonkeyC_Session12,Object2,Event3,40,45,0.04999999999999993,0.6066666666666667,0.6355555555555557,6
F5,MonkeyC_Session12,Object2,Event3,41,46,0.06999999999999995,0.4533333333333333,0.40666666666666673,6
F5,MonkeyC_Session12,Object2,Event3,42,47,0.08999999999999997,0.4533333333333333,0.39777777777777784,6
F5,MonkeyC_Session12,Object2,Event3,43,48,0.10999999999999999,0.55,0.6044444444444445,6
F5,MonkeyC_Session12,Object2,Event3,44,49,0.13,0.44333333333333336,0.4577777777777778,6
F5,MonkeyC_Session12,Object2,Event3,45,50,0.15000000000000002,0.33666666666666667,0.26,6
F5,MonkeyC_Session12,Object2,Event3,46,51,0.16999999999999993,0.48999999999999994,0.5311111111111112,6
F5,MonkeyC_Session12,Object2,Event3,47,52,0.18999999999999995,0.4533333333333333,0.4444444444444445,6
F5,MonkeyC_Session12,Object2,Event3,48,53,0.20999999999999996,0.35,0.33777777777777784,6
F5,MonkeyC_Session12,Object2,Event3,49,54,0.22999999999999998,0.31333333333333335,0.23333333333333336,6
F5,MonkeyC_Session12,Object2,Event3,50,55,0.25,0.3466666666666666,0.26222222222222225,6
F5,MonkeyC_Session12,Object2,Event3,51,56,0.27,0.44,0.3999999999999999,6
F5,MonkeyC_Session12,Object2,Event3,52,57,0.29000000000000004,0.49999999999999994,0.5333333333333333,6
F5,MonkeyC_Session12,Object2,Event3,53,58,0.31000000000000005,0.4099999999999999,0.3177777777777778,6
F5,MonkeyC_Session12,Object2,Event3,54,59,0.33000000000000007,0.3933333333333333,0.33111111111111113,6
F5,MonkeyC_Session12,Object2,Event3,55,60,0.3500000000000001,0.5166666666666666,0.49333333333333335,6
F5,MonkeyC_Session12,Object2,Event3,56,61,0.3699999999999999,0.5066666666666666,0.5333333333333333,6
F5,MonkeyC_Session12,Object2,Event3,57,62,0.3899999999999999,0.46333333333333326,0.4377777777777777,6
F5,MonkeyC_Session12,Object2,Event3,58,63,0.4099999999999999,0.6266666666666667,0.5977777777777779,6
F5,MonkeyC_Session12,Object2,Event3,59,64,0.42999999999999994,0.52,0.528888888888889,6
F5,MonkeyC_Session12,Object2,Event3,60,65,0.44999999999999996,0.5933333333333333,0.611111111111111,6
F5,MonkeyC_Session12,Object2,Event3,61,66,0.47,0.6866666666666665,0.7755555555555556,6
F5,MonkeyC_Session12,Object2,Event3,62,67,0.49,0.56,0.608888888888889,6
F5,MonkeyC_Session12,Object2,Event3,63,68,0.51,0.5533333333333335,0.5711111111111111,6
F5,MonkeyC_Session12,Object2,Event3,64,69,0.53,0.5433333333333333,0.5377777777777779,6
F5,MonkeyC_Session12,Object2,Event3,65,70,0.55,0.6333333333333333,0.6155555555555556,6
F5,MonkeyC_Session12,Object3,Event1,0,5,-0.15000000000000002,0.53,0.5577777777777778,6
F5,MonkeyC_Session12,Object3,Event1,1,6,-0.13,0.5733333333333334,0.5777777777777778,6
F5,MonkeyC_Session12,Object3,Event1,2,7,-0.11000000000000001,0.61,0.6622222222222223,6
F5,MonkeyC_Session12,Object3,Event1,3,8,-0.09000000000000001,0.4833333333333333,0.4377777777777779,6
F5,MonkeyC_Session12,Object3,Event1,4,9,-0.07,0.45,0.49111111111111116,6
F5,MonkeyC_Session12,Object3,Event1,5,10,-0.05000000000000002,0.5833333333333334,0.5288888888888889,6
F5,MonkeyC_Session12,Object3,Event1,6,11,-0.03,0.5766666666666667,0.5622222222222222,6
F5,MonkeyC_Session12,Object3,Event1,7,12,-0.010000000000000009,0.5733333333333334,0.5622222222222222,6
F5,MonkeyC_Session12,Object3,Event1,8,13,0.009999999999999981,0.49,0.508888888888889,6
F5,MonkeyC_Session12,Object3,Event1,9,14,0.03,0.4266666666666667,0.4355555555555555,6
F5,MonkeyC_Session12,Object3,Event1,10,15,0.04999999999999999,0.35999999999999993,0.3466666666666666,6
F5,MonkeyC_Session12,Object3,Event1,11,16,0.07,0.47,0.41333333333333333,6
F5,MonkeyC_Session12,Object3,Event1,12,17,0.08999999999999997,0.42,0.4,6
F5,MonkeyC_Session12,Object3,Event1,13,18,0.10999999999999999,0.49666666666666665,0.5311111111111111,6
F5,MonkeyC_Session12,Object3,Event1,14,19,0.13,0.6433333333333333,0.6644444444444444,6
F5,MonkeyC_Session12,Object3,Event1,15,20,0.15000000000000002,0.5833333333333333,0.5955555555555556,6
F5,MonkeyC_Session12,Object3,Event1,16,21,0.16999999999999998,0.5366666666666667,0.5533333333333335,6
F5,MonkeyC_Session12,Object3,Event1,17,22,0.19,0.4766666666666666,0.5177777777777778,6
F5,MonkeyC_Session12,Object3,Event1,18,23,0.21000000000000002,0.5433333333333333,0.5377777777777779,6
F5,MonkeyC_Session12,Object3,Event1,19,24,0.22999999999999998,0.5533333333333333,0.5800000000000002,6
F5,MonkeyC_Session12,Object3,Event1,20,25,0.25,0.5833333333333333,0.6044444444444445,6
F5,MonkeyC_Session12,Object3,Event1,21,26,0.27,0.59,0.6244444444444445,6
F5,MonkeyC_Session12,Object3,Event1,22,27,0.29,0.64,0.7,6
F5,MonkeyC_Session12,Object3,Event1,23,28,0.31,0.6233333333333333,0.6933333333333335,6
F5,MonkeyC_Session12,Object3,Event1,24,29,0.33,0.46333333333333326,0.5155555555555557,6
F5,MonkeyC_Session12,Object3,Event1,25,30,0.35000000000000003,0.42,0.4466666666666667,6
F5,MonkeyC_Session12,Object3,Event1,26,31,0.37000000000000005,0.5166666666666667,0.5022222222222222,6
F5,MonkeyC_Session12,Object3,Event1,27,32,0.38999999999999996,0.4733333333333334,0.48666666666666664,6
F5,MonkeyC_Session12,Object3,Event1,28,33,0.41,0.6133333333333333,0.7022222222222223,6
F5,MonkeyC_Session12,Object3,Event1,29,34,0.43,0.5299999999999999,0.5266666666666666,6
F5,MonkeyC_Session12,Object3,Event1,30,35,0.45,0.3866666666666667,0.3866666666666667,6
F5,MonkeyC_Session12,Object3,Event1,31,36,0.47000000000000003,0.2866666666666667,0.1822222222222222,6
F5,MonkeyC_Session12,Object3,Event1,32,37,0.49000000000000005,0.3133333333333333,0.2311111111111111,6
F5,MonkeyC_Session12,Object3,Event1,33,38,0.51,0.5399999999999999,0.5422222222222222,6
F5,MonkeyC_Session12,Object3,Event1,34,39,0.53,0.3933333333333334,0.3644444444444444,6
F5,MonkeyC_Session12,Object3,Event1,35,40,0.55,0.5,0.5066666666666667,6
F5,MonkeyC_Session12,Object3,Event1,36,41,0.5700000000000001,0.5533333333333333,0.5966666666666667,6
F5,MonkeyC_Session12,Object3,Event1,37,42,0.5900000000000001,0.48,0.5022222222222222,6
F5,MonkeyC_Session12,Object3,Event1,38,43,0.6100000000000001,0.62,0.6955555555555556,6
F5,MonkeyC_Session12,Object3,Event1,39,44,0.6300000000000001,0.58,0.6311111111111112,6
F5,MonkeyC_Session12,Object3,Event1,40,45,0.6499999999999999,0.5466666666666667,0.5377777777777778,6
F5,MonkeyC_Session12,Object3,Event1,41,46,0.6699999999999999,0.6333333333333333,0.6355555555555555,6
F5,MonkeyC_Session12,Object3,Event1,42,47,0.69,0.6633333333333334,0.7555555555555558,6
F5,MonkeyC_Session12,Object3,Event1,43,48,0.71,0.8066666666666668,0.8511111111111112,6
F5,MonkeyC_Session12,Object3,Event1,44,49,0.73,0.6700000000000002,0.7466666666666667,6
F5,MonkeyC_Session12,Object3,Event1,45,50,0.75,0.64,0.68,6
F5,MonkeyC_Session12,Object3,Event3,0,5,-0.75,0.24666666666666667,0.20111111111111113,6
F5,MonkeyC_Session12,Object3,Event3,1,6,-0.73,0.38666666666666666,0.35333333333333333,6
F5,MonkeyC_Session12,Object3,Event3,2,7,-0.7100000000000001,0.5,0.5155555555555555,6
F5,MonkeyC_Session12,Object3,Event3,3,8,-0.6900000000000001,0.61,0.6111111111111112,6
F5,MonkeyC_Session12,Object3,Event3,4,9,-0.67,0.4566666666666667,0.41111111111111115,6
F5,MonkeyC_Session12,Object3,Event3,5,10,-0.65,0.5466666666666665,0.49555555555555564,6
F5,MonkeyC_Session12,Object3,Event3,6,11,-0.63,0.56,0.6577777777777779,6
F5,MonkeyC_Session12,Object3,Event3,7,12,-0.6100000000000001,0.3933333333333333,0.35555555555555557,6
F5,MonkeyC_Session12,Object3,Event3,8,13,-0.5900000000000001,0.52,0.54,6
